order_item_id,order_id,product_id,quantity,unit_price,line_revenue,line_cost
120942,48399,569,1,85.22,85.22,58.89
120943,48400,466,1,146.05,146.05,115.28
120944,48400,812,2,169.85,339.7,268.94
120945,48400,741,2,87.34,174.68,87.34
120946,48401,973,1,54.46,54.46,27.8
120947,48401,771,1,175.85,175.85,89.75
120948,48401,443,1,65.56,65.56,45.34
120949,48401,874,1,189.51,189.51,106.4
120950,48402,170,1,56.24,56.24,42.65
120951,48402,458,1,89.71000000000001,89.71,64.56
120952,48402,593,1,95.52000000000001,95.52,64.62
120953,48402,358,1,194.16,194.16,137.59
120954,48403,330,1,103.18,103.18,82.16
120955,48403,549,1,91.86,91.86,50.99
120956,48404,102,1,78.42,78.42,44.67
120957,48404,602,1,64.7,64.7,50.08
120958,48404,931,1,87.13,87.13,47.34
120959,48405,9,2,86.62,173.24,129.12
120960,48405,727,1,62.5,62.5,38.18
120961,48405,480,1,73.26,73.26,49.95
120962,48406,288,1,95.85,95.85,55.85
120963,48407,511,1,60.17,60.17,30.12
120964,48407,593,1,95.52000000000001,95.52,64.62
120965,48408,147,1,112.26,112.26,64.17
120966,48408,434,1,110.02,110.02,73.16
120967,48409,164,1,272.9,272.9,210.38
120968,48409,930,1,216.77,216.77,135.3
120969,48410,771,1,175.85,175.85,89.75
120970,48410,278,1,58.98,58.98,43.02
120971,48410,856,1,128.0,128.0,82.86
120972,48411,350,1,84.06,84.06,66.92
120973,48411,685,1,80.17,80.17,51.92
120974,48411,287,1,216.33,216.33,140.67
120975,48412,241,2,120.01,240.02,172.48
120976,48413,497,1,64.15,64.15,44.84
120977,48413,455,1,237.38,237.38,124.94
120978,48413,915,1,128.61,128.61,82.19
120979,48413,234,1,289.28,289.28,155.49
120980,48414,208,1,95.7,95.7,48.32
120981,48414,388,1,45.94,45.94,36.51
120982,48414,492,2,191.23,382.46,201.22
120983,48414,554,1,88.9,88.9,55.18
120984,48415,929,1,167.98000000000002,167.98,134.24
120985,48415,620,1,55.76,55.76,35.1
120986,48416,96,2,79.99000000000001,159.98,89.04
120987,48416,681,1,72.03999999999999,72.04,57.11
120988,48417,753,1,133.1,133.1,81.25
120989,48417,66,1,203.99,203.99,152.83
120990,48417,803,1,134.18,134.18,91.6
120991,48418,61,1,87.1,87.1,45.2
120992,48418,454,1,210.01,210.01,130.57
120993,48418,495,1,44.71,44.71,28.43
120994,48418,22,1,91.18,91.18,46.42
120995,48419,142,1,94.28999999999999,94.29,65.14
120996,48419,236,1,108.52,108.52,54.61
120997,48419,374,1,122.77,122.77,74.45
120998,48419,694,1,199.4,199.4,157.66
120999,48420,397,1,106.76,106.76,57.22
121000,48420,86,1,139.20999999999998,139.21,85.4
121001,48420,359,1,65.62,65.62,35.26
121002,48421,85,1,141.64,141.64,87.76
121003,48421,324,1,138.25,138.25,108.05
121004,48421,188,1,141.44,141.44,94.28
121005,48422,325,1,73.33,73.33,49.68
121006,48422,238,1,75.44,75.44,46.48
121007,48423,858,1,196.58,196.58,110.77
121008,48423,146,1,105.67,105.67,76.59
121009,48423,221,1,141.71,141.71,72.28
121010,48424,874,1,189.51,189.51,106.4
121011,48424,385,1,140.38,140.38,90.17
121012,48425,973,1,54.46,54.46,27.8
121013,48426,406,1,93.59,93.59,60.65
121014,48426,537,1,62.09,62.09,40.02
121015,48426,788,1,112.97999999999999,112.98,72.31
121016,48426,691,1,119.31,119.31,65.88
121017,48427,949,1,147.92000000000002,147.92,85.92
121018,48428,865,2,127.92,255.84,194.32
121019,48428,89,2,63.15,126.3,85.94
121020,48428,313,1,85.05,85.05,55.71
121021,48428,395,1,73.02,73.02,45.27
121022,48428,348,1,108.53,108.53,68.55
121023,48429,827,1,105.03,105.03,57.79
121024,48429,172,1,137.78,137.78,92.31
121025,48429,288,1,95.85,95.85,55.85
121026,48430,29,1,67.12,67.12,47.25
121027,48431,754,1,94.63,94.63,66.56
121028,48431,696,1,43.46,43.46,24.51
121029,48431,43,1,98.25,98.25,62.51
121030,48431,824,1,101.45,101.45,54.1
121031,48431,428,2,45.23,90.46,46.78
121032,48432,682,1,82.73,82.73,52.41
121033,48432,703,1,56.08,56.08,38.91
121034,48432,796,1,110.95,110.95,87.02
121035,48432,71,1,75.27,75.27,59.67
121036,48433,410,1,91.81,91.81,57.52
121037,48433,986,1,108.41,108.41,57.4
121038,48434,959,1,86.14,86.14,47.39
121039,48434,824,1,101.45,101.45,54.1
121040,48434,430,1,135.36,135.36,91.02
121041,48434,216,1,95.94,95.94,64.74
121042,48435,395,1,73.02,73.02,45.27
121043,48436,176,1,74.71000000000001,74.71,45.51
121044,48436,985,1,86.92,86.92,47.6
121045,48436,380,1,100.43,100.43,70.96
121046,48436,932,1,183.64,183.64,122.19
121047,48437,509,1,90.63,90.63,56.33
121048,48437,216,1,95.94,95.94,64.74
121049,48438,90,1,80.93,80.93,63.62
121050,48438,419,1,127.53,127.53,98.22
121051,48438,85,1,141.64,141.64,87.76
121052,48438,752,1,91.56,91.56,63.18
121053,48439,593,1,95.52000000000001,95.52,64.62
121054,48439,639,1,76.05,76.05,46.76
121055,48439,625,1,120.88,120.88,87.52
121056,48440,136,1,104.0,104.0,56.2
121057,48440,335,1,93.99000000000001,93.99,60.15
121058,48440,743,2,125.35,250.7,147.46
121059,48441,226,1,131.67000000000002,131.67,86.85
121060,48441,505,1,103.95,103.95,54.96
121061,48442,164,1,272.9,272.9,210.38
121062,48442,620,1,55.76,55.76,35.1
121063,48443,767,1,30.94,30.94,21.39
121064,48444,945,1,144.56,144.56,98.73
121065,48444,1,1,155.49,155.49,81.41
121066,48445,349,1,154.23000000000002,154.23,120.33
121067,48445,326,1,50.2,50.2,28.13
121068,48445,268,1,222.92,222.92,169.41
121069,48445,984,1,107.97,107.97,75.89
121070,48446,135,1,108.61,108.61,82.32
121071,48446,65,1,66.31,66.31,52.07
121072,48446,20,1,146.28,146.28,82.14
121073,48447,318,1,68.4,68.4,42.88
121074,48447,243,1,140.79000000000002,140.79,80.95
121075,48447,807,1,87.34,87.34,60.76
121076,48447,94,1,149.61,149.61,104.29
121077,48448,837,1,172.63,172.63,96.66
121078,48448,9,1,86.62,86.62,64.56
121079,48449,279,1,139.85,139.85,105.11
121080,48449,984,1,107.97,107.97,75.89
121081,48450,316,1,152.78,152.78,100.93
121082,48450,682,1,82.73,82.73,52.41
121083,48450,772,1,72.87,72.87,46.38
121084,48450,916,1,79.6,79.6,55.39
121085,48451,509,1,90.63,90.63,56.33
121086,48451,373,1,170.07999999999998,170.08,96.65
121087,48451,579,1,175.18,175.18,111.0
121088,48452,190,1,197.47,197.47,105.43
121089,48452,559,1,107.72,107.72,67.56
121090,48453,178,1,103.29,103.29,53.84
121091,48453,49,1,56.760000000000005,56.76,28.76
121092,48454,2,1,137.29000000000002,137.29,106.48
121093,48454,552,1,88.94,88.94,57.94
121094,48454,183,1,190.44,190.44,123.54
121095,48455,421,1,91.75999999999999,91.76,62.0
121096,48455,148,1,49.57,49.57,30.08
121097,48456,910,1,96.61,96.61,53.49
121098,48456,554,1,88.9,88.9,55.18
121099,48457,176,1,74.71000000000001,74.71,45.51
121100,48458,148,1,49.57,49.57,30.08
121101,48458,104,1,119.25,119.25,81.68
121102,48458,710,1,68.62,68.62,36.51
121103,48458,289,1,162.5,162.5,89.4
121104,48459,736,1,99.42,99.42,74.08
121105,48460,16,1,118.46,118.46,60.72
121106,48460,854,1,173.33,173.33,119.4
121107,48460,972,1,164.82999999999998,164.83,90.44
121108,48460,736,1,99.42,99.42,74.08
121109,48461,195,3,106.27,318.81,173.52
121110,48461,669,1,102.91,102.91,74.99
121111,48462,979,1,122.62,122.62,86.41
121112,48462,917,1,162.24,162.24,114.73
121113,48463,344,1,52.870000000000005,52.87,36.68
121114,48463,752,1,91.56,91.56,63.18
121115,48463,161,2,101.65,203.3,113.6
121116,48463,886,1,126.52,126.52,83.35
121117,48464,131,1,142.51,142.51,107.3
121118,48464,260,1,72.8,72.8,39.41
121119,48464,803,1,134.18,134.18,91.6
121120,48464,369,1,62.53,62.53,31.91
121121,48464,366,1,85.76,85.76,55.79
121122,48464,580,1,146.59,146.59,93.3
121123,48465,852,1,81.44,81.44,54.38
121124,48465,680,1,124.62,124.62,65.72
121125,48465,984,1,107.97,107.97,75.89
121126,48465,378,1,114.83,114.83,61.22
121127,48465,318,1,68.4,68.4,42.88
121128,48466,857,1,133.14,133.14,84.7
121129,48467,675,1,46.31,46.31,27.01
121130,48467,115,1,218.07,218.07,172.37
121131,48467,148,1,49.57,49.57,30.08
121132,48468,908,1,101.1,101.1,73.43
121133,48468,265,2,166.6,333.2,252.14
121134,48469,647,2,210.15,420.3,319.36
121135,48469,510,1,118.53,118.53,78.88
121136,48470,419,1,127.53,127.53,98.22
121137,48470,101,1,131.59,131.59,78.03
121138,48470,962,1,83.67,83.67,50.28
121139,48471,115,1,218.07,218.07,172.37
121140,48471,324,1,138.25,138.25,108.05
121141,48472,42,1,68.01,68.01,41.38
121142,48472,485,1,138.9,138.9,74.67
121143,48472,39,1,34.18,34.18,19.88
121144,48472,171,1,128.89,128.89,94.98
121145,48472,865,1,127.92,127.92,97.16
121146,48473,635,1,47.54,47.54,25.94
121147,48473,661,1,84.82,84.82,61.33
121148,48474,150,1,64.44,64.44,49.04
121149,48475,522,1,56.47,56.47,44.16
121150,48476,973,1,54.46,54.46,27.8
121151,48476,696,1,43.46,43.46,24.51
121152,48477,902,1,149.03,149.03,88.41
121153,48477,587,1,88.21,88.21,64.48
121154,48478,855,1,158.1,158.1,125.55
121155,48478,23,1,189.52,189.52,139.79
121156,48479,723,1,60.69,60.69,47.17
121157,48479,301,2,174.62,349.24,249.12
121158,48479,303,1,146.81,146.81,89.61
121159,48480,352,1,158.58,158.58,115.96
121160,48480,618,1,57.86,57.86,37.59
121161,48480,899,1,88.89,88.89,54.52
121162,48480,390,1,118.79,118.79,82.75
121163,48481,615,1,108.76,108.76,79.28
121164,48481,59,1,148.2,148.2,117.55
121165,48481,47,3,340.34,1021.02,531.75
121166,48482,907,1,211.75,211.75,120.97
121167,48482,428,1,45.23,45.23,23.39
121168,48483,913,2,147.41,294.82,203.22
121169,48483,851,1,218.93,218.93,126.93
121170,48483,287,1,216.33,216.33,140.67
121171,48483,320,1,62.91,62.91,34.08
121172,48483,783,1,205.08,205.08,109.61
121173,48484,577,1,135.1,135.1,106.39
121174,48484,584,1,109.05,109.05,74.18
121175,48485,844,1,72.06,72.06,44.38
121176,48486,245,1,102.92,102.92,79.47
121177,48486,696,2,43.46,86.92,49.02
121178,48487,811,1,119.93,119.93,81.75
121179,48488,421,1,91.75999999999999,91.76,62.0
121180,48488,323,2,106.82,213.64,138.76
121181,48488,853,1,123.18,123.18,65.42
121182,48489,504,1,112.22999999999999,112.23,57.17
121183,48489,282,1,88.9,88.9,63.25
121184,48490,66,1,203.99,203.99,152.83
121185,48490,472,1,79.6,79.6,43.8
121186,48491,302,2,95.22999999999999,190.46,134.92
121187,48491,764,1,49.83,49.83,36.92
121188,48492,919,1,109.62,109.62,64.11
121189,48493,518,1,114.81,114.81,71.43
121190,48494,69,1,72.93,72.93,39.98
121191,48494,8,1,60.27,60.27,35.26
121192,48494,318,1,68.4,68.4,42.88
121193,48494,663,1,138.8,138.8,106.45
121194,48494,118,1,132.42000000000002,132.42,74.04
121195,48494,991,1,109.05,109.05,56.1
121196,48495,843,1,86.49000000000001,86.49,62.85
121197,48495,794,1,97.61,97.61,76.44
121198,48495,843,2,86.49000000000001,172.98,125.7
121199,48496,785,1,107.4,107.4,69.55
121200,48497,135,1,108.61,108.61,82.32
121201,48497,13,1,53.42,53.42,33.85
121202,48497,251,1,70.28,70.28,47.1
121203,48498,627,2,75.58,151.16,82.62
121204,48498,256,1,90.63,90.63,57.28
121205,48498,797,2,59.51,119.02,89.48
121206,48499,121,2,49.25,98.5,58.62
121207,48499,490,1,130.88,130.88,85.57
121208,48500,861,1,118.08,118.08,82.15
121209,48500,513,1,73.37,73.37,41.63
121210,48500,926,2,106.83,213.66,151.44
121211,48501,23,1,189.52,189.52,139.79
121212,48501,265,1,166.6,166.6,126.07
121213,48502,822,1,168.07999999999998,168.08,132.72
121214,48502,235,1,147.21,147.21,85.55
121215,48503,442,2,150.63,301.26,228.6
121216,48503,623,1,199.34,199.34,132.36
121217,48503,199,2,103.95,207.9,139.7
121218,48504,737,1,133.51,133.51,96.65
121219,48504,461,1,114.22,114.22,64.61
121220,48504,442,1,150.63,150.63,114.3
121221,48505,901,1,103.7,103.7,54.77
121222,48506,297,2,74.88,149.76,89.48
121223,48506,64,1,167.51999999999998,167.52,127.54
121224,48506,106,1,158.32,158.32,110.75
121225,48507,473,1,209.81,209.81,122.5
121226,48507,33,1,77.32,77.32,48.61
121227,48508,990,2,64.89,129.78,85.96
121228,48508,553,1,84.73,84.73,64.84
121229,48509,248,1,120.75999999999999,120.76,82.8
121230,48509,569,1,85.22,85.22,58.89
121231,48509,116,1,154.25,154.25,115.44
121232,48509,775,1,171.18,171.18,100.79
121233,48510,863,1,83.74000000000001,83.74,53.89
121234,48510,413,1,67.1,67.1,41.92
121235,48510,408,2,69.83,139.66,110.56
121236,48510,469,1,114.38,114.38,90.44
121237,48510,839,1,65.71000000000001,65.71,46.58
121238,48511,147,1,112.26,112.26,64.17
121239,48512,54,1,62.97,62.97,47.68
121240,48512,984,1,107.97,107.97,75.89
121241,48513,894,1,54.29,54.29,33.29
121242,48513,437,2,127.46,254.92,160.94
121243,48513,28,1,180.45,180.45,102.8
121244,48513,372,1,171.93,171.93,124.35
121245,48514,347,1,148.39,148.39,101.48
121246,48515,895,2,94.97999999999999,189.96,145.78
121247,48515,428,1,45.23,45.23,23.39
121248,48516,393,1,119.02,119.02,88.53
121249,48516,134,1,43.86,43.86,34.04
121250,48517,53,1,91.87,91.87,54.66
121251,48517,40,1,150.66,150.66,102.4
121252,48518,174,1,79.63,79.63,52.01
121253,48518,655,1,217.8,217.8,109.61
121254,48518,279,1,139.85,139.85,105.11
121255,48518,683,2,116.86,233.72,129.32
121256,48518,764,1,49.83,49.83,36.92
121257,48519,641,1,114.84,114.84,66.4
121258,48519,821,2,116.61,233.22,122.82
121259,48520,326,3,50.2,150.6,84.39
121260,48520,116,1,154.25,154.25,115.44
121261,48521,688,2,156.99,313.98,177.4
121262,48521,97,1,51.55,51.55,32.56
121263,48521,559,1,107.72,107.72,67.56
121264,48522,485,1,138.9,138.9,74.67
121265,48522,331,1,133.36,133.36,105.62
121266,48523,835,1,107.72,107.72,85.84
121267,48524,880,1,106.72,106.72,69.83
121268,48524,328,1,179.67,179.67,97.03
121269,48525,191,1,98.45,98.45,58.41
121270,48525,745,1,42.81,42.81,22.59
121271,48526,358,1,194.16,194.16,137.59
121272,48526,580,1,146.59,146.59,93.3
121273,48527,137,3,73.24,219.72,174.03
121274,48527,220,1,62.44,62.44,44.91
121275,48527,672,1,98.53,98.53,50.56
121276,48528,921,2,284.78,569.56,296.66
121277,48528,469,1,114.38,114.38,90.44
121278,48529,380,1,100.43,100.43,70.96
121279,48529,162,1,99.32,99.32,54.66
121280,48530,841,1,120.74,120.74,80.03
121281,48531,196,2,141.05,282.1,154.2
121282,48531,768,1,117.52000000000001,117.52,83.95
121283,48531,930,1,216.77,216.77,135.3
121284,48531,869,1,214.2,214.2,108.18
121285,48531,848,1,42.3,42.3,31.92
121286,48531,634,1,167.99,167.99,85.48
121287,48531,831,1,90.13,90.13,67.11
121288,48532,621,1,64.3,64.3,38.88
121289,48532,346,1,115.85,115.85,78.98
121290,48532,199,1,103.95,103.95,69.85
121291,48532,170,1,56.24,56.24,42.65
121292,48533,258,1,134.72,134.72,93.61
121293,48533,307,2,58.69,117.38,85.94
121294,48534,319,1,125.39,125.39,80.92
121295,48534,717,1,125.39,125.39,78.92
121296,48534,133,1,99.67,99.67,75.5
121297,48534,887,1,204.18,204.18,111.63
121298,48535,248,1,120.75999999999999,120.76,82.8
121299,48535,761,1,182.83,182.83,144.21
121300,48536,240,1,66.08,66.08,35.62
121301,48537,247,1,118.23,118.23,84.22
121302,48537,154,1,112.11,112.11,56.35
121303,48538,21,1,185.26,185.26,130.35
121304,48538,998,1,94.82,94.82,59.99
121305,48538,918,1,89.71000000000001,89.71,70.13
121306,48538,358,2,194.16,388.32,275.18
121307,48539,800,1,99.89,99.89,74.66
121308,48540,667,1,107.1,107.1,59.2
121309,48540,487,1,98.88,98.88,71.28
121310,48541,52,1,95.12,95.12,66.36
121311,48541,454,1,210.01,210.01,130.57
121312,48541,892,1,84.71,84.71,44.11
121313,48542,179,1,94.64,94.64,63.23
121314,48542,400,1,59.69,59.69,42.77
121315,48543,994,1,62.6,62.6,32.98
121316,48543,330,1,103.18,103.18,82.16
121317,48544,109,2,71.4,142.8,100.74
121318,48544,749,1,103.99,103.99,79.94
121319,48544,896,1,70.02000000000001,70.02,41.11
121320,48545,784,2,88.4,176.8,110.14
121321,48545,649,1,75.21000000000001,75.21,40.81
121322,48545,32,1,45.91,45.91,23.46
121323,48546,589,2,95.62,191.24,121.14
121324,48546,345,1,134.72,134.72,107.48
121325,48547,494,1,87.43,87.43,46.33
121326,48547,470,1,147.70999999999998,147.71,77.74
121327,48547,346,1,115.85,115.85,78.98
121328,48548,964,1,93.63,93.63,47.13
121329,48548,639,1,76.05,76.05,46.76
121330,48549,906,1,141.51,141.51,86.66
121331,48549,434,1,110.02,110.02,73.16
121332,48549,902,1,149.03,149.03,88.41
121333,48549,761,2,182.83,365.66,288.42
121334,48550,281,1,98.86,98.86,60.97
121335,48550,404,1,160.12,160.12,99.97
121336,48550,80,1,60.8,60.8,39.87
121337,48551,501,1,120.05,120.05,84.57
121338,48551,508,2,109.09,218.18,118.82
121339,48551,79,1,52.43,52.43,41.37
121340,48552,945,1,144.56,144.56,98.73
121341,48552,669,1,102.91,102.91,74.99
121342,48552,639,1,76.05,76.05,46.76
121343,48553,527,1,181.22,181.22,106.54
121344,48553,351,2,162.25,324.5,242.42
121345,48553,705,1,139.95,139.95,83.62
121346,48554,104,1,119.25,119.25,81.68
121347,48554,699,1,56.9,56.9,44.34
121348,48555,595,2,127.63,255.26,202.8
121349,48555,47,1,340.34,340.34,177.25
121350,48555,592,1,108.88,108.88,66.58
121351,48555,980,2,122.58,245.16,157.0
121352,48555,460,1,111.51,111.51,68.09
121353,48556,478,1,80.64,80.64,41.72
121354,48556,69,1,72.93,72.93,39.98
121355,48557,587,1,88.21,88.21,64.48
121356,48557,679,1,142.41,142.41,102.03
121357,48557,375,3,111.71,335.13,229.89
121358,48557,843,3,86.49000000000001,259.47,188.55
121359,48557,799,1,136.19,136.19,69.42
121360,48557,356,1,90.03,90.03,56.16
121361,48558,287,1,216.33,216.33,140.67
121362,48559,142,1,94.28999999999999,94.29,65.14
121363,48559,41,1,129.95999999999998,129.96,78.62
121364,48560,161,1,101.65,101.65,56.8
121365,48560,725,1,88.85,88.85,49.09
121366,48561,548,1,135.18,135.18,73.75
121367,48561,386,1,114.84,114.84,67.47
121368,48561,48,2,107.4,214.8,137.18
121369,48561,970,1,123.04,123.04,68.73
121370,48561,637,1,163.3,163.3,100.98
121371,48562,192,1,171.52,171.52,90.48
121372,48562,82,1,72.2,72.2,50.05
121373,48562,422,1,148.49,148.49,78.9
121374,48563,860,1,73.99000000000001,73.99,52.06
121375,48563,951,1,83.86,83.86,52.35
121376,48564,327,2,65.34,130.68,99.94
121377,48564,467,1,117.01,117.01,69.07
121378,48565,605,1,100.82,100.82,72.47
121379,48565,802,1,190.7,190.7,146.85
121380,48566,771,1,175.85,175.85,89.75
121381,48567,824,1,101.45,101.45,54.1
121382,48568,227,1,97.66,97.66,55.99
121383,48568,368,1,121.09,121.09,91.77
121384,48568,566,1,141.92000000000002,141.92,82.8
121385,48569,702,1,83.52000000000001,83.52,66.59
121386,48569,777,1,136.15,136.15,104.89
121387,48570,641,1,114.84,114.84,66.4
121388,48571,192,1,171.52,171.52,90.48
121389,48572,940,1,108.64,108.64,76.67
121390,48572,466,1,146.05,146.05,115.28
121391,48573,128,1,156.42000000000002,156.42,110.17
121392,48574,206,1,96.6,96.6,71.36
121393,48574,844,1,72.06,72.06,44.38
121394,48574,12,1,164.03,164.03,127.32
121395,48574,944,1,147.24,147.24,77.94
121396,48575,374,1,122.77,122.77,74.45
121397,48575,859,2,114.71,229.42,170.28
121398,48576,3,1,66.89,66.89,34.27
121399,48576,5,1,96.44,96.44,73.26
121400,48576,250,1,106.58,106.58,83.11
121401,48577,764,1,49.83,49.83,36.92
121402,48578,139,1,135.1,135.1,100.11
121403,48579,734,1,139.11,139.11,93.43
121404,48579,587,1,88.21,88.21,64.48
121405,48579,918,1,89.71000000000001,89.71,70.13
121406,48580,79,1,52.43,52.43,41.37
121407,48581,298,1,94.92,94.92,63.44
121408,48581,677,2,19.87,39.74,27.92
121409,48581,925,1,78.25,78.25,47.29
121410,48582,534,1,77.6,77.6,40.86
121411,48582,886,1,126.52,126.52,83.35
121412,48582,261,1,93.1,93.1,53.59
121413,48582,960,1,49.88,49.88,30.15
121414,48582,283,1,133.57999999999998,133.58,93.31
121415,48582,946,1,89.08,89.08,64.27
121416,48582,388,1,45.94,45.94,36.51
121417,48583,823,1,89.82,89.82,60.95
121418,48583,94,1,149.61,149.61,104.29
121419,48583,726,1,166.55,166.55,114.58
121420,48584,999,1,113.79,113.79,86.83
121421,48585,712,1,166.32,166.32,111.93
121422,48586,476,1,92.75,92.75,57.13
121423,48587,328,1,179.67,179.67,97.03
121424,48587,953,1,112.56,112.56,62.87
121425,48588,378,1,114.83,114.83,61.22
121426,48588,767,1,30.94,30.94,21.39
121427,48588,803,1,134.18,134.18,91.6
121428,48589,43,1,98.25,98.25,62.51
121429,48589,337,1,112.55,112.55,83.05
121430,48589,694,1,199.4,199.4,157.66
121431,48589,919,1,109.62,109.62,64.11
121432,48590,563,1,65.83,65.83,38.04
121433,48591,849,1,145.87,145.87,108.7
121434,48592,546,1,142.69,142.69,94.03
121435,48592,739,1,107.35,107.35,85.25
121436,48593,716,1,66.72999999999999,66.73,52.16
121437,48594,539,1,60.14,60.14,32.07
121438,48595,145,1,124.96,124.96,69.66
121439,48596,228,2,169.82,339.64,225.74
121440,48596,749,1,103.99,103.99,79.94
121441,48596,514,1,89.50999999999999,89.51,68.32
121442,48597,283,1,133.57999999999998,133.58,93.31
121443,48597,478,1,80.64,80.64,41.72
121444,48598,20,2,146.28,292.56,164.28
121445,48598,969,1,124.14,124.14,64.87
121446,48599,613,1,68.27000000000001,68.27,38.87
121447,48599,409,1,47.17,47.17,25.28
121448,48599,594,1,118.83,118.83,87.43
121449,48600,328,1,179.67,179.67,97.03
121450,48600,883,1,90.25999999999999,90.26,60.36
121451,48600,995,1,117.61,117.61,65.18
121452,48600,673,1,86.84,86.84,44.22
121453,48601,183,1,190.44,190.44,123.54
121454,48602,74,1,135.3,135.3,95.46
121455,48602,183,1,190.44,190.44,123.54
121456,48603,718,1,66.8,66.8,44.15
121457,48604,443,1,65.56,65.56,45.34
121458,48604,313,1,85.05,85.05,55.71
121459,48604,382,1,73.81,73.81,51.52
121460,48605,989,2,156.45,312.9,188.54
121461,48605,849,2,145.87,291.74,217.4
121462,48606,371,1,166.76,166.76,120.28
121463,48606,561,1,101.49000000000001,101.49,69.16
121464,48607,317,1,120.84,120.84,84.16
121465,48607,618,1,57.86,57.86,37.59
121466,48607,805,1,117.3,117.3,92.26
